route_id,service_id,trip_id,trip_headsign,direction_id,direction,block_id,shape_id,wheelchair_accessible,branch_letter,boarding_type
38,2,820868,Vets Home / Via Uptown / 38-Excelsior,0,EB,152882,770038002,1,C,0
38,2,820887,Highland / Via Uptown / 38-Excelsior,0,EB,152434,770038001,1,H,0
38,3,821251,Vets Home / Via Uptown / 38-Excelsior,0,EB,153077,770038002,1,C,0
38,1,821797,Vets Home / Via Uptown / 38-Excelsior,0,EB,160633,770038002,1,C,0
38,2,821860,Highland / Via Uptown / 38-Excelsior,0,EB,156554,770038001,1,H,0
38,1,822064,Vets Home / Via Uptown / 38-Excelsior,0,EB,160329,770038002,1,C,0
38,1,822175,Vets Home / Via Uptown / 38-Excelsior,0,EB,152281,770038002,1,C,0
38,1,822213,Vets Home / Via Uptown / 38-Excelsior,0,EB,161564,770038002,1,C,0
38,1,822357,Highland / Via Uptown / 38-Excelsior,0,EB,153287,770038001,1,H,0
38,2,822979,Vets Home / Via Uptown / 38-Excelsior,0,EB,152550,770038002,1,C,0
38,3,822989,Vets Home / Via Uptown / 38-Excelsior,0,EB,153498,770038002,1,C,0
38,1,823069,Vets Home / Via Uptown / 38-Excelsior,0,EB,154660,770038002,1,C,0
38,1,823107,Highland / Via Uptown / 38-Excelsior,0,EB,152819,770038001,1,H,0
38,1,823172,Highland / Via Uptown / 38-Excelsior,0,EB,153398,770038001,1,H,0
38,1,823246,Highland / Via Uptown / 38-Excelsior,0,EB,153558,770038001,1,H,0
38,1,823559,Highland / Via Uptown / 38-Excelsior,0,EB,154586,770038001,1,H,0
38,1,824075,Highland / Via Uptown / 38-Excelsior,0,EB,152819,770038001,1,H,0
38,3,824321,Highland / Via Uptown / 38-Excelsior,0,EB,153746,770038001,1,H,0
38,2,824399,Vets Home / Via Uptown / 38-Excelsior,0,EB,152573,770038002,1,C,0
38,1,824466,Highland / Via Uptown / 38-Excelsior,0,EB,153727,770038001,1,H,0
38,1,824556,Vets Home / Via Uptown / 38-Excelsior,0,EB,152263,770038002,1,C,0
38,3,824657,Highland / Via Uptown / 38-Excelsior,0,EB,159925,770038001,1,H,0
38,2,825361,Highland / Via Uptown / 38-Excelsior,0,EB,152904,770038001,1,H,0
38,3,825365,Highland / Via Uptown / 38-Excelsior,0,EB,154061,770038001,1,H,0
38,1,825406,Vets Home / Via Uptown / 38-Excelsior,0,EB,153287,770038002,1,C,0
38,2,825447,Highland / Via Uptown / 38-Excelsior,0,EB,154046,770038001,1,H,0
38,2,825544,Vets Home / Via Uptown / 38-Excelsior,0,EB,152550,770038002,1,C,0
38,2,825869,Vets Home / Via Uptown / 38-Excelsior,0,EB,160871,770038002,1,C,0
38,3,826345,Highland / Via Uptown / 38-Excelsior,0,EB,159925,770038001,1,H,0
38,2,827514,Highland / Via Uptown / 38-Excelsior,0,EB,152904,770038001,1,H,0
38,1,828040,Vets Home / Via Uptown / 38-Excelsior,0,EB,153398,770038002,1,C,0
38,1,833417,Opus area / Via Uptown / 38-Excelsior,1,WB,153201,770038003,1,G,0
38,2,833430,Opus area / Via Uptown / 38-Excelsior,1,WB,152573,770038004,1,G,0
38,1,833436,Opus area / Via Uptown / 38-Excelsior,1,WB,152819,770038004,1,G,0
38,3,833450,Opus area / Via Uptown / 38-Excelsior,1,WB,152417,770038004,1,G,0
38,3,833458,Opus area / Via Uptown / 38-Excelsior,1,WB,154061,770038003,1,G,0
38,1,833497,Opus area / Via Uptown / 38-Excelsior,1,WB,154586,770038003,1,G,0
38,1,833502,Opus area / Via Uptown / 38-Excelsior,1,WB,161564,770038004,1,G,0
38,3,833503,Opus area / Via Uptown / 38-Excelsior,1,WB,153077,770038004,1,G,0
38,1,833523,Opus area / Via Uptown / 38-Excelsior,1,WB,159919,770038003,1,G,0
38,1,833545,Opus area / Via Uptown / 38-Excelsior,1,WB,153934,770038004,1,G,0
38,2,833552,Opus area / Via Uptown / 38-Excelsior,1,WB,152550,770038004,1,G,0
38,1,833562,Opus area / Via Uptown / 38-Excelsior,1,WB,152263,770038004,1,G,0
38,2,833563,Opus area / Via Uptown / 38-Excelsior,1,WB,152434,770038003,1,G,0
38,1,833566,Opus area / Via Uptown / 38-Excelsior,1,WB,152263,770038003,1,G,0
38,2,833570,Opus area / Via Uptown / 38-Excelsior,1,WB,152904,770038003,1,G,0
38,1,833574,Opus area / Via Uptown / 38-Excelsior,1,WB,160633,770038003,1,G,0
38,1,833590,Opus area / Via Uptown / 38-Excelsior,1,WB,153529,770038003,1,G,0
38,1,833606,Opus area / Via Uptown / 38-Excelsior,1,WB,154028,770038004,1,G,0
38,1,833613,Opus area / Via Uptown / 38-Excelsior,1,WB,152281,770038003,1,G,0
38,1,833617,Opus area / Via Uptown / 38-Excelsior,1,WB,152819,770038003,1,G,0
38,3,833620,Opus area / Via Uptown / 38-Excelsior,1,WB,153722,770038004,1,G,0
38,2,833621,Opus area / Via Uptown / 38-Excelsior,1,WB,152882,770038004,1,G,0
38,2,833640,Opus area / Via Uptown / 38-Excelsior,1,WB,152573,770038004,1,G,0
38,3,833641,Opus area / Via Uptown / 38-Excelsior,1,WB,153077,770038004,1,G,0
38,3,833656,Opus area / Via Uptown / 38-Excelsior,1,WB,153077,770038004,1,G,0
38,1,833660,Opus area / Via Uptown / 38-Excelsior,1,WB,154660,770038003,1,G,0
38,1,833661,Opus area / Via Uptown / 38-Excelsior,1,WB,153727,770038003,1,G,0
38,9,833666,Opus area / Via Uptown / 38-Excelsior,1,WB,155019,770038003,1,G,0
38,1,833673,Opus area / Via Uptown / 38-Excelsior,1,WB,153558,770038004,1,G,0
38,1,833674,Opus area / Via Uptown / 38-Excelsior,1,WB,153201,770038004,1,G,0
38,2,833684,Opus area / Via Uptown / 38-Excelsior,1,WB,160871,770038004,1,G,0
38,1,833688,Opus area / Via Uptown / 38-Excelsior,1,WB,160329,770038003,1,G,0
38,2,833695,Opus area / Via Uptown / 38-Excelsior,1,WB,156554,770038003,1,G,0
38,1,833707,Opus area / Via Uptown / 38-Excelsior,1,WB,152788,770038004,1,G,0
38,1,833715,Opus area / Via Uptown / 38-Excelsior,1,WB,154028,770038003,1,G,0
38,2,833719,Opus area / Via Uptown / 38-Excelsior,1,WB,154046,770038003,1,G,0
38,3,833737,Opus area / Via Uptown / 38-Excelsior,1,WB,154061,770038003,1,G,0
38,1,833739,Opus area / Via Uptown / 38-Excelsior,1,WB,152281,770038003,1,G,0
38,3,833746,Opus area / Via Uptown / 38-Excelsior,1,WB,159925,770038003,1,G,0
38,1,833779,Opus area / Via Uptown / 38-Excelsior,1,WB,159919,770038004,1,G,0
38,2,833787,Opus area / Via Uptown / 38-Excelsior,1,WB,152948,770038003,1,G,0
38,1,833810,Opus area / Via Uptown / 38-Excelsior,1,WB,154028,770038004,1,G,0
38,2,833812,Opus area / Via Uptown / 38-Excelsior,1,WB,156554,770038003,1,G,0
38,1,833813,Opus area / Via Uptown / 38-Excelsior,1,WB,154401,770038003,1,G,0
38,1,833839,Opus area / Via Uptown / 38-Excelsior,1,WB,161564,770038003,1,G,0
38,1,833847,Opus area / Via Uptown / 38-Excelsior,1,WB,153287,770038004,1,G,0
38,2,833848,Opus area / Via Uptown / 38-Excelsior,1,WB,152434,770038003,1,G,0
38,1,833849,Opus area / Via Uptown / 38-Excelsior,1,WB,153398,770038003,1,G,0
38,1,833852,Opus area / Via Uptown / 38-Excelsior,1,WB,153529,770038004,1,G,0
38,3,833860,Opus area / Via Uptown / 38-Excelsior,1,WB,153498,770038004,1,G,0
38,2,833873,Opus area / Via Uptown / 38-Excelsior,1,WB,152434,770038003,1,G,0
38,2,833878,Opus area / Via Uptown / 38-Excelsior,1,WB,154046,770038003,1,G,0
38,3,833884,Opus area / Via Uptown / 38-Excelsior,1,WB,153746,770038003,1,G,0
38,2,833901,Opus area / Via Uptown / 38-Excelsior,1,WB,153522,770038004,1,G,0
38,1,833910,Opus area / Via Uptown / 38-Excelsior,1,WB,152953,770038003,1,G,0
38,2,833913,Opus area / Via Uptown / 38-Excelsior,1,WB,152882,770038004,1,G,0
38,3,833922,Opus area / Via Uptown / 38-Excelsior,1,WB,152417,770038004,1,G,0
38,3,833924,Opus area / Via Uptown / 38-Excelsior,1,WB,153722,770038004,1,G,0
38,1,833927,Opus area / Via Uptown / 38-Excelsior,1,WB,152281,770038004,1,G,0
38,3,833933,Opus area / Via Uptown / 38-Excelsior,1,WB,153746,770038003,1,G,0
38,2,833984,Opus area / Via Uptown / 38-Excelsior,1,WB,152550,770038004,1,G,0
38,1,833994,Opus area / Via Uptown / 38-Excelsior,1,WB,153287,770038004,1,G,0
38,1,834007,Opus area / Via Uptown / 38-Excelsior,1,WB,153287,770038003,1,G,0
38,2,834012,Opus area / Via Uptown / 38-Excelsior,1,WB,152882,770038004,1,G,0
38,1,834024,Opus area / Via Uptown / 38-Excelsior,1,WB,153558,770038003,1,G,0
38,2,834026,Opus area / Via Uptown / 38-Excelsior,1,WB,152948,770038003,1,G,0
38,1,834038,Opus area / Via Uptown / 38-Excelsior,1,WB,152263,770038004,1,G,0
38,1,834045,Opus area / Via Uptown / 38-Excelsior,1,WB,160408,770038004,1,G,0
38,1,834067,Opus area / Via Uptown / 38-Excelsior,1,WB,154586,770038004,1,G,0
38,3,834071,Opus area / Via Uptown / 38-Excelsior,1,WB,153498,770038004,1,G,0
38,2,834074,Opus area / Via Uptown / 38-Excelsior,1,WB,152904,770038003,1,G,0
38,2,834076,Opus area / Via Uptown / 38-Excelsior,1,WB,154046,770038003,1,G,0
38,2,834085,Opus area / Via Uptown / 38-Excelsior,1,WB,152550,770038004,1,G,0
38,2,834088,Opus area / Via Uptown / 38-Excelsior,1,WB,152948,770038003,1,G,0
38,1,834095,Opus area / Via Uptown / 38-Excelsior,1,WB,160329,770038004,1,G,0
38,1,834108,Opus area / Via Uptown / 38-Excelsior,1,WB,153727,770038004,1,G,0
3,7,834403,Como Av / U of M / Willey Hall,1,WB,152910,770003008,1,U,0
3,7,834733,Como Av / U of M / Willey Hall,1,WB,154344,770003008,1,U,0
3,7,834846,Como Av / U of M / Willey Hall,1,WB,152254,770003008,1,U,0
3,7,834850,Como Av / U of M / Willey Hall,1,WB,160340,770003008,1,U,0
3,7,834949,Como Av / U of M / Willey Hall,1,WB,152710,770003008,1,U,0
3,7,834976,Como Av / U of M / Willey Hall,1,WB,154345,770003008,1,U,0
3,7,835595,Como Av / U of M / Willey Hall,1,WB,152254,770003008,1,U,0
3,7,835634,Como Av / U of M / Willey Hall,1,WB,152910,770003008,1,U,0
3,7,836377,Como Av / U of M / Willey Hall,1,WB,154345,770003008,1,U,0
3,7,836410,Como Av / U of M / Willey Hall,1,WB,153819,770003008,1,U,0
3,7,836476,Como Av / U of M / Willey Hall,1,WB,152910,770003008,1,U,0
3,7,836689,Como Av / U of M / Willey Hall,1,WB,159318,770003008,1,U,0
3,7,836756,Como Av / U of M / Willey Hall,1,WB,159318,770003008,1,U,0
32,4,838654,Lowry Av / Robbinsdale / Transit Ctr,1,WB,152932,770032003,1,F,0
38,1,844945,Vets Home / Via Uptown / 38-Excelsior,0,EB,159919,770038002,1,C,0
38,1,844987,Highland / Via Uptown / 38-Excelsior,0,EB,152953,770038001,1,H,0
38,1,845899,Vets Home / Via Uptown / 38-Excelsior,0,EB,154586,770038002,1,C,0
38,1,846215,Highland / Via Uptown / 38-Excelsior,0,EB,153529,770038001,1,H,0
850,1,847165,Express / Foley P&R,0,NB,152430,770850003,1,F,2
850,1,847508,Express / Foley P&R,0,NB,152285,770850003,1,F,2
716,3,847571,Winnetka Av / Douglas Dr / 67Av-Idaho,0,NB,156064,770716003,1,B,0
716,3,848301,Winnetka Av / Douglas Dr / 67Av-Idaho,0,NB,156064,770716003,1,B,0
850,6,848921,Express / Foley P&R,0,NB,152498,770850003,1,F,2
850,1,851612,Express / Foley P&R,0,NB,152430,770850003,1,F,2
850,6,855631,Express / Foley P&R,0,NB,152498,770850003,1,F,2
64,4,872320,Payne Av / Mplwd Mall / Via N St Paul,0,EB,154563,770064005,1,N,0
64,4,873003,Payne Av / Mplwd Mall / Via English,0,EB,152691,770064004,1,D,0
722,1,876803,Shingle Creek / Brklyn Ctr TC,1,SB,153601,770722001,1,,0
121,2,876818,Campus Connector,0,EB,123841,770121001,1,,0
901,3,876832,Mall of America,1,SB,123944,770901006,1,,1
902,10,876845,St. Paul-Union Depot,0,EB,123679,770902003,1,,1
901,11,876908,Mpls-Target Field,0,NB,126556,770901005,1,,1
768,1,876911,Express / Downtown,1,SB,152285,770768002,1,,0
546,1,876925,Norm Village / Valley West / 98St Sta,0,EB,156229,770546002,1,,0
790,12,876927,Plymouth / Nathan Ln,1,WB,125729,770790001,1,,2
902,10,876928,Mpls-Target Field,1,WB,124150,770902004,1,,1
901,11,876930,Mall of America,1,SB,139793,770901006,1,,1
716,1,876955,Douglas Dr / Robbinsdale / Transit Ctr,1,SB,155991,770716002,1,,0
722,3,877010,Shingle Creek / Brklyn Ctr TC,1,SB,161568,770722001,1,,0
540,2,877011,76-77St / Norman Ctr,1,WB,156257,770540002,1,,0
901,14,877014,Mall of America,1,SB,123820,770901006,1,,1
695,5,877020,Express / East Crk / SW Vill / SW Sta / UofM,0,EB,118668,680695001,1,,0
539,1,877022,98th St / Mall of America,0,EB,156043,770539002,1,,0
121,2,877046,Campus Connector,1,WB,123841,770121002,1,,0
722,3,877058,Shingle Creek / Brklyn Ctr TC,1,SB,156906,770722001,1,,0
902,15,877066,St. Paul-Union Depot,0,EB,123440,770902003,1,,1
901,16,877070,Mall of America,1,SB,138416,770901006,1,,1
121,17,877103,Campus Connector,0,EB,161060,770121001,1,,0
764,1,877128,Express / Winnetka / Starlite Ctr,0,NB,154596,770764001,1,,2
124,18,877132,St Paul Campus Circulator,0,NB,126369,770124001,1,,0
723,3,877148,Henn Comm Coll / Brooklyn Ctr TC,1,SB,153919,770723002,1,,0
723,1,877172,Henn Comm Coll / Starlite,0,NB,156234,770723001,1,,0
121,17,877187,Campus Connector,0,EB,161187,770121001,1,,0
723,3,877192,Henn Comm Coll / Brooklyn Ctr TC,1,SB,153919,770723002,1,,0
124,18,877201,St Paul Campus Circulator,0,NB,126369,770124001,1,,0
901,11,877213,Mall of America,1,SB,126556,770901006,1,,1
901,19,877217,Mall of America,1,SB,123412,770901006,1,,1
121,17,877219,Campus Connector,1,WB,161187,770121002,1,,0
777,20,877220,Plymouth / Sta73 / Reserve,1,WB,124918,770777001,1,,2
539,1,877228,98th St / Mall of America,0,EB,156280,770539002,1,,0
901,11,877234,Mpls-Target Field,0,NB,139793,770901005,1,,1
121,2,877242,Campus Connector,0,EB,124490,770121001,1,,0
134,1,877255,Ltd Stop / Cleveland / Minneapolis,1,WB,161650,770134002,1,,0
902,10,877256,Mpls-Target Field,1,WB,124150,770902004,1,,1
723,3,877296,Henn Comm Coll / Starlite,0,NB,153919,770723001,1,,0
902,10,877321,Mpls-Target Field,1,WB,124149,770902004,1,,1
723,1,877324,Henn Comm Coll / Starlite,0,NB,156321,770723001,1,,0
716,1,877328,Douglas Dr / Robbinsdale / Transit Ctr,1,SB,155991,770716002,1,,0
121,18,877346,Campus Connector,1,WB,159390,770121002,1,,0
539,1,877382,98th St / Mall of America,0,EB,156229,770539002,1,,0
539,1,877445,98th St / Mall of America,0,EB,156280,770539002,1,,0
901,19,877498,Mpls-Target Field,0,NB,124040,770901005,1,,1
717,1,877517,Cub / Nathan Ln / Robbinsdale TC,1,WB,124457,770717002,1,,0
906,21,877560,Airport Shuttle,1,SB,125320,770906005,1,,1
902,22,877589,St. Paul-Union Depot,0,EB,124978,770902003,1,,1
902,23,877629,Mpls-Target Field,1,WB,123947,770902004,1,,1
789,1,877649,Trip 1 / Express / U of M,1,SB,152250,770789002,1,,0
902,23,877672,Mpls-Target Field,1,WB,123947,770902004,1,,1
539,1,877725,98th St / Norm Coll,1,WB,156590,770539001,1,,0
716,1,877763,Douglas Dr / Robbinsdale / Transit Ctr,1,SB,155991,770716002,1,,0
760,7,877777,Express / Downtown,1,SB,152254,770760002,1,,0
121,8,877806,Campus Connector,0,EB,124964,770121001,1,,0
121,17,877817,Campus Connector,0,EB,161187,770121001,1,,0
902,23,877835,St. Paul-Union Depot,0,EB,125948,770902003,1,,1
546,1,877838,Norm Village / Valley West / 98St Sta,0,EB,156280,770546002,1,,0
723,1,877885,Henn Comm Coll / Brooklyn Ctr TC,1,SB,160372,770723002,1,,0
722,2,877887,Shingle Creek / Brklyn Ctr TC,1,SB,153821,770722001,1,,0
539,3,877936,98th St / Norm Coll,1,WB,156401,770539001,1,,0
768,6,877937,Express / Noble P&R,0,NB,152498,770768001,1,,2
906,1,877942,Airport Shuttle,0,NB,139026,770906003,1,,1
539,2,877944,98th St / Norm Coll,1,WB,155996,770539001,1,,0
790,12,877966,Plymouth / Nathan Ln,1,WB,126717,770790001,1,,2
539,2,877978,98th St / Mall of America,0,EB,156639,770539002,1,,0
539,1,878109,98th St / Norm Coll,1,WB,156229,770539001,1,,0
121,18,878115,Campus Connector,1,WB,159295,770121002,1,,0
121,8,878121,Campus Connector,1,WB,124964,770121002,1,,0
781,1,878143,Trip 3 / Maple Grove / To Mpls,1,SB,153628,770781004,1,,0
901,19,878150,Mall of America,1,SB,123412,770901006,1,,1
901,14,878172,Mall of America,1,SB,123820,770901006,1,,1
539,3,878180,98th St / Norm Coll,1,WB,156692,770539001,1,,0
789,1,878250,Trip 1 / Express / U of M,1,SB,152359,770789002,1,,0
121,18,878252,Campus Connector,0,EB,159367,770121001,1,,0
902,24,878291,St. Paul-Union Depot,0,EB,126534,770902003,1,,1
755,1,878310,Ltd Stop / Downtown / Via Olympia,1,SB,152286,770755005,1,,0
901,14,878328,Mpls-Target Field,0,NB,123820,770901005,1,,1
723,1,878352,Henn Comm Coll / Brooklyn Ctr TC,1,SB,156221,770723002,1,,0
901,11,878377,Mall of America,1,SB,126556,770901006,1,,1
546,3,878386,Norm Village / Valley West / 98St Sta,0,EB,156156,770546002,1,,0
121,17,878401,Campus Connector,1,WB,161048,770121002,1,,0
121,8,878418,Campus Connector,1,WB,124964,770121002,1,,0
768,1,878427,Express / Downtown,1,SB,152488,770768002,1,,0
906,1,878448,Airport Shuttle,1,SB,139026,770906005,1,,1
906,21,878469,Airport Shuttle,0,NB,125320,770906003,1,,1
540,1,878491,76-77St / Norman Ctr,1,WB,156484,770540002,1,,0
790,12,878518,Plymouth / Nathan Ln,1,WB,123569,770790001,1,,2
121,8,878524,Campus Connector,0,EB,124964,770121001,1,,0
546,1,878533,Norm Village / Valley West / 98St Sta,0,EB,156043,770546002,1,,0
902,23,878546,St. Paul-Union Depot,0,EB,123947,770902003,1,,1
121,18,878556,Campus Connector,0,EB,159314,770121001,1,,0
902,22,878589,St. Paul-Union Depot,0,EB,123734,770902003,1,,1
901,19,878590,Mall of America,1,SB,124040,770901006,1,,1
121,17,878653,Campus Connector,0,EB,160892,770121001,1,,0
722,1,878655,Shingle Creek / Brklyn Ctr TC,1,SB,153611,770722001,1,,0
546,2,878656,Norm Village / Valley West / 98St Sta,0,EB,156639,770546002,1,,0
540,1,878674,76-77St / Norman Ctr,1,WB,156355,770540003,1,,0
902,10,878697,Mpls-Target Field,1,WB,124150,770902004,1,,1
902,15,878713,Mpls-Target Field,1,WB,124443,770902004,1,,1
902,22,878714,Mpls-Target Field,1,WB,124221,770902004,1,,1
901,14,878719,Mpls-Target Field,0,NB,123820,770901005,1,,1
121,17,878766,Campus Connector,1,WB,160892,770121002,1,,0
901,19,878782,Mall of America,1,SB,124040,770901006,1,,1
902,22,878807,Mpls-Target Field,1,WB,124221,770902004,1,,1
850,1,878808,Express / Foley P&R / Dwtn Mpls,1,SB,154853,770850006,1,,0
717,1,878819,42Av / Robbinsdale / Brooklyn Ctr,0,EB,124457,770717001,1,,0
901,19,878829,Mpls-Target Field,0,NB,124040,770901005,1,,1
902,23,878845,Mpls-Target Field,1,WB,125948,770902004,1,,1
124,18,878863,St Paul Campus Circulator,0,NB,126369,770124001,1,,0
121,18,878864,Campus Connector,1,WB,159390,770121002,1,,0
723,3,878866,Henn Comm Coll / Starlite,0,NB,153919,770723001,1,,0
121,8,878897,Campus Connector,1,WB,124964,770121002,1,,0
124,18,878903,St Paul Campus Circulator,0,NB,126369,770124001,1,,0
539,2,878943,98th St / Mall of America,0,EB,155996,770539002,1,,0
540,1,878965,76-77St / Norman Ctr,1,WB,156355,770540003,1,,0
902,10,878967,Mpls-Target Field,1,WB,123679,770902004,1,,1
540,1,878983,76-77St / Norman Ctr,1,WB,156550,770540003,1,,0
902,23,878991,Mpls-Target Field,1,WB,123947,770902004,1,,1
902,10,878992,Mpls-Target Field,1,WB,125026,770902004,1,,1
901,19,879000,Mall of America,1,SB,123412,770901003,1,,1
902,23,879039,St. Paul-Union Depot,0,EB,125948,770902003,1,,1
121,17,879066,Campus Connector,1,WB,161060,770121002,1,,0
121,2,879101,Campus Connector,1,WB,123841,770121002,1,,0
763,1,879136,Express / Brookdale Dr / Xerxes Av,0,NB,161292,770763001,1,,2
717,1,879142,Cub / Nathan Ln / Robbinsdale TC,1,WB,124457,770717002,1,,0
539,2,879155,98th St / Norm Coll,1,WB,156639,770539001,1,,0
901,11,879179,Mpls-Target Field,0,NB,139793,770901005,1,,1
722,1,879201,Shingle Creek / Brklyn Ctr TC,1,SB,153180,770722001,1,,0
906,21,879249,Airport Shuttle,0,NB,125320,770906004,1,,1
902,15,879250,St. Paul-Union Depot,0,EB,123440,770902003,1,,1
539,3,879254,98th St / Norm Coll,1,WB,156156,770539001,1,,0
124,18,879257,St Paul Campus Circulator,0,NB,126369,770124001,1,,0
717,1,879265,Cub / Nathan Ln / Robbinsdale TC,1,WB,124457,770717002,1,,0
760,7,879300,Express / Downtown,1,SB,160614,770760002,1,,0
121,17,879302,Campus Connector,1,WB,161060,770121002,1,,0
755,1,879319,Ltd Stop / Downtown / Via Hillsboro,1,SB,161292,770755006,1,,0
539,3,879322,98th St / Norm Coll,1,WB,156156,770539001,1,,0
124,18,879340,St Paul Campus Circulator,0,NB,126369,770124001,1,,0
902,15,879358,Mpls-Target Field,1,WB,124443,770902004,1,,1
902,23,879365,St. Paul-Union Depot,0,EB,123947,770902003,1,,1
902,10,879372,Mpls-Target Field,1,WB,123679,770902004,1,,1
124,18,879391,St Paul Campus Circulator,0,NB,126369,770124001,1,,0
723,2,879414,Henn Comm Coll / Starlite,0,NB,156434,770723001,1,,0
902,22,879426,Mpls-Target Field,1,WB,123734,770902004,1,,1
902,25,879441,St. Paul-Union Depot,0,EB,124459,770902003,1,,1
539,1,879450,98th St / Mall of America,0,EB,156280,770539002,1,,0
695,5,879458,Express / UofM / SW Sta / SW Vill / East Crk,1,WB,119020,680695002,1,,2
539,1,879483,98th St / Norm Coll,1,WB,156229,770539001,1,,0
777,12,879507,Plymouth / Sta73 / Reserve,1,WB,123569,770777001,1,,2
539,2,879515,98th St / Mall of America,0,EB,156639,770539002,1,,0
121,18,879529,Campus Connector,1,WB,159308,770121002,1,,0
763,1,879534,Express / Downtown,1,SB,154657,770763002,1,,0
902,15,879540,Mpls-Target Field,1,WB,123440,770902004,1,,1
902,23,879543,St. Paul-Union Depot,0,EB,125948,770902003,1,,1
539,3,879571,98th St / Norm Coll,1,WB,156401,770539001,1,,0
906,21,879580,Airport Shuttle,1,SB,125320,770906006,1,,1
901,26,879595,Mpls-Target Field,0,NB,134867,770901005,1,,1
790,20,879597,Plymouth / Nathan Ln,1,WB,123631,770790001,1,,2
252,7,879606,Express / U of M,1,SB,152755,770252002,1,,0
121,18,879625,Campus Connector,0,EB,159390,770121001,1,,0
901,19,879628,Mpls-Target Field,0,NB,124040,770901001,1,,1
121,17,879631,Campus Connector,0,EB,161048,770121001,1,,0
540,2,879665,76-77St / Norman Ctr,1,WB,156257,770540002,1,,0
121,2,879687,Campus Connector,1,WB,124490,770121002,1,,0
121,17,879711,Campus Connector,1,WB,161060,770121002,1,,0
723,1,879750,Henn Comm Coll / Brooklyn Ctr TC,1,SB,160647,770723002,1,,0
546,1,879757,Norm Village / Valley West / 98St Sta,0,EB,156280,770546002,1,,0
901,3,879758,Mpls-Target Field,0,NB,123944,770901005,1,,1
540,3,879766,76-77St / Norman Ctr,1,WB,155930,770540002,1,,0
546,1,879778,Norm Village / Valley West / 98St Sta,0,EB,156590,770546002,1,,0
902,10,879781,Mpls-Target Field,1,WB,124150,770902004,1,,1
768,1,879793,Express / Noble P&R,0,NB,152285,770768001,1,,2
850,1,879794,Express / Foley P&R / Dwtn Mpls,1,SB,152285,770850006,1,,0
901,11,879795,Mpls-Target Field,0,NB,126556,770901005,1,,1
902,22,879798,Mpls-Target Field,1,WB,123734,770902004,1,,1
902,15,879805,Mpls-Target Field,1,WB,123440,770902004,1,,1
540,2,879810,76-77St / Norman Ctr,1,WB,155945,770540002,1,,0
901,11,879820,Mpls-Target Field,0,NB,126556,770901005,1,,1
698,5,879834,Express / E Crk / SW Vill / SW Sta / Mpls,0,EB,151291,680698001,1,,0
790,12,879851,Plymouth / Nathan Ln,1,WB,125351,770790001,1,,2
546,1,879863,Norm Village / Valley West / 98St Sta,0,EB,156590,770546002,1,,0
902,22,879889,St. Paul-Union Depot,0,EB,124221,770902003,1,,1
747,20,879896,Station 73 / To Downtown,0,EB,124103,770747001,1,,0
902,24,879911,Mpls-Target Field,1,WB,126534,770902004,1,,1
